idPk,isPrivate,cost,objectives,reaches,specificSupports,typeSupports,daysToOperations,responsabilityPerson,cover,requirements,accesibility,others,scheduleExtraordinary,otherExtraordinaryAttention,attentionFrecuency,Items_idPk
12,0,"No brinda información.","Mejorar la calidad de salud de los pacientes de consulta externa que necesiten el servicio médico en Audiometrías.","Brindar servicios de Audiometrías a pacientes que asisten al este hospital, para mejorar su calidad de salud de acuerdo a su necesidad en Audiometrías.","Audiometrías en consulta externa o si están internados en el hospital.",Individuales,{},"Ocupación: Especialistas en Audiometrías. Formación académica: Licenciados y doctores Experiencia: más de 10 años Otras destrezas:","Provincias: Cartago Cantones: Todos","Ser de la Zona de Cartago, estar asegurado con la CCSS o tener derecho al seguro por medio de un familiar, tener cédula o pasaporte vigente, Sacar cita en el hospital para este servicio consulta externa, indicada por el médico de su atención en la ventanilla respectiva.","Si los reúne.","No brinda información.",0,-,-,12
13,0,"Pagan una mensualidad para alimentación y materiales, pero la mensualidad es relativa para cada uno de los usuarios, se hace un estudio socioeconómico para definir el monto.","Permitir a los usuarios poder tener conocimiento y generar independencia y autoempleo.","Mejorar la calidad de vida a través de la educación.","Recursos didácticos como videos, libros, materiales especiales para desarrollar su motora fina y sensorial.","Individuales y grupales",{},"Ocupación: Educadora Formación académica: Lic. Educación Especial Experiencia: Más de 6 años. Otras destrezas: El grupo lo conforman dos profesionales en educación una con énfasis en educación especial y otra en artes industriales).",Turrialba.,"Se realiza un protocolo de ingreso para evaluar si el usuario puede ser parte del grupo y además se da un periodo de prueba para ver si el usuario aceptado logra adaptarse al grupo.","Si poseen las condiciones.","Actualmente son 66 usuarios, por lo que se han hecho grupos de acuerdo a sus capacidades para aSi poder ir rotonda la terapia física, la cual la reciben un día a la semana de acuerdo a calendario establecido.",0,-,-Diario,13
14,0,"Pagan una mensualidad para alimentación y materiales, pero la mensualidad es relativa para cada uno de los usuarios, se hace un estudio socioeconómico para definir el monto.","Permitir a los usuarios poder tener conocimiento y generar independencia y autoempleo.","Mejorar la calidad de vida a través de la educación.","Recursos didácticos como videos, libros, materiales especiales para desarrollar su motora fina y sensorial. Terapia Fisica, y Terapia Ocupacional (este último se está coordinando con un profesional ya que lo paga la asociación).","Individuales y grupales",{},"Ocupación: El grupo se conforma, por una educadora, una terapeuta física y un profesional de artes industriales. Formación académica: Todos Licenciados y colegiados. Experiencia: Más de 12 años combiandos. Otras destrezas:",Turrialba.,"Se realiza un protocolo de ingreso para evaluar si el usuario puede ser parte del grupo y además se da un periodo de prueba para ver si el usuario aceptado logra adaptarse al grupo.","Si poseen las condiciones.","Actualmente son 66 usuarios, por lo que se han hecho grupos de acuerdo a sus capacidades para aSi poder ir rotonda la terapia física, la cual la reciben un día a la semana de acuerdo a calendario establecido.",0,-,-Diario,14
15,0,"es gratuito pero se recibe cuota voluntaria.","Brindar servicios de apoyo con capacitaciones a las personas con discapacidad que necesiten aprender y mejorar sus habilidades con cursos de computación, administración de archivos o manualidades.","Apoyar a las personas con discapacidad del cantón de Oreamuno de Cartago y alrededores con capacitaciones para que mejoren su calidad de vida.",Capacitaciones,Grupales,{},"Ocupación: Directora de Asociación Formación académica: Licenciada Experiencia: más de 10 años en tema de discapacidad Otras destrezas:",Cartago,"Tener alguna discapacidad y presentarse en la asociación para afiliarse a esta y llenar una boleta con sus datos personales.","Si los reúne, pero necesitan más y mejores recursos.","No brinda información.",0,-,"- Quincenal",15
16,0,"No brinda información.","ofrecer a la población con discapacidad de Cartago, servicios de apoyo para que mejoren sus destrezas, movilidad, aprendizaje y calidad de vida.","Brindar servicios de apoyo a los niños y jóvenes con discapacidad del cantón de Cartago, para mejorar su calidad de vida.","Terapia ocupacional",Grupales,{},"Ocupación: Profesores de Educación Especial Formación académica:Licenciados Experiencia: Más de 6 años Otras destrezas:","Provincias: Cartago Cantones: Oreamuno y alrededores.","Matricularse en el centro educativo y presentar dictamen médico que indique su discapacidad y condición.","Si es accesible.","No brinda información.",0,-,-Diario,16
20,1,"30.000 colones (audiometría) 45.000 colones (Si requiere un examen adicional) tiempo/costo: 1 hora / 30.000 colones o 45.000 colones 10.","Promover la salud auditiva en el paciente (usuario).","Brindar salud auditiva para una calidad de vida mejor del paciente (usuario).","Examen especializado (audiología) para detectar el grado de pérdida auditiva de la persona, que permita determinar el tratamiento, aSi como la necesidad o no, de audífonos","No brinda información.",{},"Ocupación actual del personal responsable: Fundador de la Clínica Formación académica: Master en Audiología Experiencia reconocida: Más de 10 años de experiencia práctica. Destrezas adicionales: Actualización profesional constante Otros de interés: No. Hay 3 audiologas más, con grado de licenciatura en Audiología, incorporadas al Colegio respectivo.","No brinda información.","Toda persona con necesidad del servicio de audiología. Requisitos: Se agenda la cita Puede tener referencia médica, aunque no es requisito Presentarse al examen de evaluación. Se le informa acerca del tratamiento La persona decide si continúa el proceso o no.","Si posee las condiciones de accesibilidad para personas con discapacidad. El personal está capacitado para la atención de personas con discapacidad.","Coordinan con el Hospital Max Peralta de Cartago",1,"-Página web Redes Sociales Correo Electronico",-Diario,20
21,0,"No brinda información.","brindar servicios de apoyo educativo a los estudiantes de esta escuela, para que puedan salir adelante","Enseñar y educar a los niños con discapacidad de este centro con métodos que ellos puedan asimilar más fácil por su discapacidad.","Estimulación Temprana","Individuales y grupales",{},"Ocupación: Profesores de educación especial Formación académica: Licenciados Experiencia: más de 6 años Otras destrezas:",Cartago,"Matricularse en en centro educativo y presentar dictamen médico del hospital.","si es accesible.","No brinda información.",0,-,-Diario,21
22,0,"No brinda información.","brindar servicios de apoyo educativo a los estudiantes de esta escuela, para que puedan salir adelante","Enseñar y educar a los niños con discapacidad de este centro con métodos que ellos puedan asimilar más fácil por su discapacidad.","Enseñanza de lesco",Grupales,{},"Ocupación: Profesores de educación especial Formación académica: Licenciados Experiencia: más de 6 años Otras destrezas:",Cartago,"Matricularse en en centro educativo y presentar dictamen médico del hospital.","si es accesible.","No brinda información.",0,-,-Diario,22
23,1,"De ¢15 mil a ¢30 mil El costo, depende del tratamiento que requiera el paciente","Lograr que la persona usuaria del servicio, tenga mejor condición de salud y superar la situación que le afecta.","Mediante el servicio de terapia física, dar atención pronta para la prevención de lesiones mayores a nivel articular, muscular o neurológico.","Electroterapia, magnetoterapia, radiofrecuencia, terapia manual, ejercicios terapéuticos y correctivos. Rehabilitación preventiva para el equilibrio, fortalecimiento muscular, ortopédico, cervical, lumbar.",Individuales,{},"Ocupación: Terapista Física Formación académica: Licenciada en Fisioterapia, incorporada el Colegio respectivo. Experiencia: Con 10 años de experiencia. Otras destrezas: Actualización y la experiencia adquirida en la Clínica. Otros de interés: No hay.","Provincias: San José, Cartago Cantones: Curridabat, todos los Cantones de Cartago","Requisitos: Puede acceder al servicio cualquier persona con discapacidad o necesidad de rehabilitación física. Solicitud del servicio Se valora la condición de la persona Dependiendo de la valoración, se solicita una referencia médica Se le sugiere el tipo de terapias a recibir. Si la persona acepta, inician las sesiones.","Si cuentan con los accesos en las instalaciones y la prestación de servicios, necesarios de acuerdo a las normas de accesibilidad de la ley 7600 y el Ministerio de Salud.","Servicio de atención personalizado en terapia física y rehabilitación a personas con y sin discapacidad, para mejorar su condición de salud y calidad de vida",1,"- Redes Sociales Correo Electronico Servicio 24/7","-Diario Semanal",23
24,1,"Cuota ¢20 mil por usuario","Mejorar la calidad de vida a través de las manualidades.","Enseñar una manualidad que permita generar independencia a la persona.","No brinda información.",Individuales,{},"Ocupación: Profesional Educación Profesional Formación académica: Bachiller en Educación Especial. Experiencia: 11 años en la asoc. Otras destrezas:",Cartago,"Toda persona con discapacidad no comprometida o esquizofrenia, adulto y adulto mayor. Se aplica un protocolo de ingreso para valorar si puede formar parte del grupo de trabajo.","Si reúne las condiciones.","Actualmente hay 36 usuarios. Se brindan capacitaciones en Manualidades, Panadería y Agricultura Orgánica para generar posibles fuentes de autoempleo.",0,-,-Diario,24
25,0,Gratuito,"Mejorar la manera de aprendizaje de los estudiantes con discapacidad de este centro educativo por medio de una adecuación curricular no significativa","Brindar adecuación no significativa a estudiantes con discapacidad, para que les sea más fácil el aprendizaje y la atención brindada a ellos.","Adecuación Curricular No significativa",Individuales,{},"Ocupación: Educadores en enseñanza Formación académica: licenciados Experiencia: más de 10 años Otras destrezas:",Cartago,"Ser estudiante del Colegio Universitario de Cartago. Presentar una epicrisis o dictamen que indique que tiene alguna discapacidad.","Si, los reúne.","No brinda información.",0,-,-Diario,25
26,0,Gratuito,"Mejorar la manera de aprendizaje de los estudiantes con discapacidad de este centro educativo por medio de una apoyos didácticos de acuerdo a su discapacidad","Brindar apoyos didácticos a estudiantes con discapacidad, para que les sea más fácil el aprendizaje y la atención brindada a ellos.","apoyos didácticos",Individuales,{},"Ocupación: Educadores en enseñanza Formación académica: licenciados Experiencia: más de 10 años Otras destrezas:",Cartago,"Ser estudiante del Colegio Universitario de Cartago. Presentar una epicrisis o dictamen que indique que tiene alguna discapacidad.","Si, los reúne.","No brinda información.",0,-,-Diario,26
27,1,"¢15 mil por mes por usuario si no tienen beca y ¢30 mil por mes por usuario si tienen beca del estado.","Mejorar la calidad de vida de nuestros asociados a través de la educación para que aSi se genere independencia.","Mejorar la calidad de vida de nuestros asociados a través de la educación para que aSi se genere independencia.","Manualidades, artes plásticas, artes industriales, educación especial.","Individuales y grupales",{},"Ocupación: Terapueta Física. Formación académica: Lic. en Terapia Física. Experiencia: 10 años. Otras destrezas: Manejo y cuido de persona con necesidades especiales.",Cartago,"Persona con discapacidad motriz, visual, intelectual no severa, cada uno debe traer una epicrisis, y luego los profesores aplican pruebas para ver si son aptos para poder trabajar con el grupo.","Si poseen las condiciones.","No brinda información.",0,-,-Diario,27
28,1,"¢15 mil por mes por usuario si no tienen beca y ¢30 mil por mes por usuario si tienen beca del estado.","Mejorar la calidad de vida de nuestros asociados a través de la educación para que aSi se genere independencia.","Mejorar la calidad de vida de nuestros asociados a través de la educación para que aSi se genere independencia.","Manualidades, artes plásticas, artes industriales, educación especial, terapia ocupacional, terapia física.","Individuales y grupales",{},"Ocupación: En este campo hay 3 personas trabajando: una Profesora Educación Especial, un Profesor de Artes industriales y una terapeuta física. Formación académica: Lic en Educación con énfasis en educación especial, el profesor de artes industriales es Bachiller en educación con énfasis en artes industriales y la Terapeuta Física la cual es Lic. Experiencia: 6 años la profesora educación especial, 5 años el profesor y 10 años la terapeuta. Otras destrezas: Educación especial, Manejo de personas con necesidades especiales.",Cartago,"Persona con discapacidad motriz, visual, intelectual no severa, cada uno debe traer una epicrisis, y luego los profesores aplican pruebas para ver si son aptos para poder trabajar con el grupo.","Si poseen las condiciones.","No brinda información.",0,-,-Diario,28
29,1,"¢15 mil por mes por usuario si no tienen beca y ¢30 mil por mes por usuario si tienen beca del estado.","Mejorar la calidad de vida de nuestros asociados a través de la educación para que aSi se genere independencia.","Mejorar la calidad de vida de nuestros asociados a través de la educación para que aSi se genere independencia.","Manualidades, artes plásticas, artes industriales, educación especial.","Individuales y grupales",{},"Ocupación: En este campo hay dos personas trabajando: una Profesora Educación Especial y un Profesor de Artes industriales. Formación académica: Lic en Educación con énfasis en educación especial y el profesor de artes industriales es Bachiller en educación con énfasis en artes industriales. Experiencia: 6 años la profesora y 5 años el profesor. Otras destrezas:",Cartago,"Persona con discapacidad motriz, visual, intelectual no severa, cada uno debe traer una epicrisis, y luego los profesores aplican pruebas para ver si son aptos para poder trabajar con el grupo.","Si poseen las condiciones.","No brinda información.",0,-,-Diario,29
30,0,"No tiene","Brindar apoyo por medio de donaciones económicas a las ONG´s para personas con discapacidad del cantón.","Presupuesto para apoyar ONG’S que atienden personas con discapacidad en el Cantón.","Serv. Apoyo económico.","No brinda información.",{},"Ocupación: encargados departamento social. Formación académica: Lic. en Psicología.","El cantón de Cartago","Debe ser una ONG que pertenezca al cantón de Cartago, que se encuentre al día y que sea dirigida a las personas con discapacidad.","Si cuenta con accesos.","No brinda información.",0,-,-,30
31,1,"Mensualidad para ser socio: ¢2.200 x mes, y los cursos de manualidades van desde ¢5 mil por mes aproximadamente para materiales.","Mejorar la calidad de vida a través del recreo y esparcimiento.","Brindar manualidades para mejorar la calidad de vida.","Manualidades diversas, se desarrollan varios proyectos por año.",Individuales,{},"Ocupación: Asociado. Formación académica: Técnico. Experiencia: Manualidades varias. Otras destrezas:",Cartago,"Lo único que se solicita la epicrisis y la cédula o documento de identificación válido.","Si poseen las condiciones.","No brinda información.",0,-,-Diario,31
32,0,"Los usuarios pagan una cuota voluntaria, la cual se establece según estudio socioeconómico por cada usuario, esta cuota es para comprar materiales y alimentación (cuota voluntaria).","Mejorar capacidades y habilidades blandas de las Personas con Discapacidad adultas de Paraíso a través de un CAIPAD, aSi como la administración de un programa de cuido, donde habitan personas con discapacidad, denominado Hogar Grupal.","Brindar un servicio social y ocupacional a personas con discapacidad adultas, a través del Caipad, el cual se especializa en mejorar sus capacidades y habilidades blandas. Dar un lugar donde habitar la persona con discapacidad adulta en el Hogar Grupal, cuya administración es de la Asociación, lo demás es del CONAPDIS","Educación especial, lecto-escritura, matemáticas básicas, educación para el hogar y educación física.",Grupales,{},"Ocupación: Profesora educación especial Formación académica: Lic. Educación Especial. Experiencia: Más de 5 años. Otras destrezas: Hay 3 profesionales, uno en educación especial, una en educación para el hogar y otro prof. de educación física.","Paraíso Cartago","Con discapacidad motriz, intelectual no severa, visual, auditiva. Se realiza un protocolo de ingreso para analizar si el usuario podrá adaptarse al grupo.","Si poseen.","No brinda información.",0,-,-Diario,32
33,0,"No brinda información.","Mejorar la calidad de salud de los pacientes de consulta externa que necesiten el servicio médico en Audiometría.","Brindar servicios de audiometría por medio de consulta externa a pacientes que asisten al este hospital, para mejorar su calidad de salud de acuerdo a su necesidad en Audiometría.","Audiometría en consulta externa",Individuales,{},"Ocupación: Médicos especialistas en audiometría Formación académica: Doctores Experiencia: más de 10 años Otras destrezas:","San Ramón","Ser de la Zona de San Ramón, estar asegurado con la CCSS o tener derecho al seguro por medio de un familiar, tener cédula o pasaporte vigente, Sacar cita en el hospital para este servicio consulta externa, indicada por el médico de su atención en la ventanilla respectiva.","Si los reúne.","No brinda información.",0,-,-,33
34,0,Gratis,"Apoyo con Asesoría Legal y Defensa de los Derechos Humanos de las personas con discapacidad. Atención profesional interdisciplinaria.","Brindar la posibilidad de mejora de calidad de vida de la PcD de la zona norte.","Asesoría Legal y Defensa de los Derechos Humanos","Individuales y grupales",{},"Ocupación: Abogado Formación académica: Lic. Abogado Experiencia: 4 años Otras destrezas: Derechos humanos","San Carlos","Ser vecina de la zona, tener una discapacidad o bien ser familiar de la persona.","Si posee.","No brinda información.",1,"- Servicio 24/7",-Diario,34
35,0,Gratis,"Brindar un servicio de calidad a las personas con discapacidad y sus familiares, promoviendo actividades para una mejor calidad de vida.","Haber incrementado la igualdad de oportunidades a la población con discapacidad al resto de la población.","Atención de personas adultas con discapacidad con énfasis en educación, salud, ocupacional y recreación.",Individuales,{},"Ocupación: Educadora con recargo directora Formación académica: Lic. Educación Especial Experiencia: 8 años Otras destrezas:",Upala,"Mayor de edad, presentar epicrisis o certificación del CONAPDIS. SE aplica un protocolo de ingreso para saber si el usuario podrá adaptarse al grupo.","Si poseen las condiciones.","Actualmente hay 57 beneficiarios. Los usuarios pagan ¢2 mil colones por mes como cuotas voluntarias para mantenimiento del lugar.",0,-,-Diario,35
36,0,"No brinda información.","Atender curricularmente con talleres de capacitación a personas con discapacidad de Grecia.","Atender curricularmente con talleres de capacitación a personas con discapacidad de Grecia.","Educación especial curricular, educación física, artes plásticas, artes industriales.",Individuales,{},"Ocupación: Educador Formación académica: Lic. Educación Especial Experiencia: Más de 5 años. Otras destrezas: Actualmente trabajan como un centro educativo del MEP, llamado Educación Abierta. Poseen 6 profesores, todos Licenciados, todos pagados por el MEP. Hay 2 educadores especiales, 1 profesor de informática, 1 profesor de educación física, 1 profesor de artes plásticas, 1 profesor artes industriales. No son CAIPAD aún.",Grecia,"Ser mayor de 21 años, tener epicrisis certificada del CONAPDIS, ser vecino de la zona y aplicar a un protocolo de ingreso de entrevista personal a la familia y al usuario par saber si podrá formar parte del grupo.","Si posee las condiciones.","No brinda información.",0,-,"- Semanal",36
37,1,Gratis,"Permitir mejorar la calidad de vida de la persona con discapacidad.","Ayudar a la persona en situación de riesgo social, vecina de Palmares.","Ayudas económicas en efectivo o bien su equivalente en pañales, sueros, vitaminas, transporte.",Individuales,{},"Ocupación: Comerciante Formación académica: Fiscal de la junta directiva de la ONG. Experiencia: Más de 7 años con la asoc. Otras destrezas:","Palmares, Alajuela.","Valoración Social: de familias y personas con discapacidad que requieren apoyo.","Si posee las condiciones.","No brinda información.",1,"-Página web Redes Sociales",-Diario,37
38,1,"Gratis (en caso de ser préstamo) o bien alquilado por cuota voluntaria.","Permitir mejorar la calidad de vida de la persona con discapacidad.","Ayudar a la persona en situación de riesgo social, vecina de Palmares.","Alquiler de sillas ruedas no ortopedicas.",Individuales,{},"Ocupación: Comerciante Formación académica: Fiscal de la junta directiva de la ONG. Experiencia: Más de 7 años con la asoc. Otras destrezas:","Palmares, Alajuela.","Valoración Social: de familias y personas con discapacidad que requieren apoyo.","Si posee las condiciones.","No brinda información.",1,"-Página web Redes Sociales",-Diario,38
39,1,"Gratis (en caso de ser préstamo) o bien alquilado por cuota voluntaria.","Permitir mejorar la calidad de vida de la persona con discapacidad.","Ayudar a la persona en situación de riesgo social, vecina de Palmares.","Serv. Alquiler de Andaderas",Individuales,{},"Ocupación: Comerciante Formación académica: Fiscal de la junta directiva de la ONG. Experiencia: Más de 7 años con la asoc. Otras destrezas:","Palmares, Alajuela.","Valoración Social: de familias y personas con discapacidad que requieren apoyo.","Si posee las condiciones.","No brinda información.",1,"-Página web Redes Sociales",-Diario,39
40,1,"Gratis (en caso de ser préstamo) o bien alquilado por cuota voluntaria.","Permitir mejorar la calidad de vida de la persona con discapacidad.","Ayudar a la persona en situación de riesgo social, vecina de Palmares.","Alquiler de Camas Hospitalarias, incluye el colchón impermeable.",Individuales,{},"Ocupación: Comerciante Formación académica: Fiscal de la junta directiva de la ONG. Experiencia: Más de 7 años con la asoc. Otras destrezas:","Palmares, Alajuela.","Valoración Social: de familias y personas con discapacidad que requieren apoyo.","Si posee las condiciones.","No brinda información.",1,"-Página web Redes Sociales",-Diario,40
41,1,"Gratis (en caso de ser préstamo) o bien alquilado por cuota voluntaria.","Permitir mejorar la calidad de vida de la persona con discapacidad.","Ayudar a la persona en situación de riesgo social, vecina de Palmares.","Serv. Alquiler de Muletas",Individuales,{},"Ocupación: Comerciante Formación académica: Fiscal de la junta directiva de la ONG. Experiencia: Más de 7 años con la asoc. Otras destrezas:","Palmares, Alajuela.","Valoración Social: de familias y personas con discapacidad que requieren apoyo.","Si posee las condiciones.","No brinda información.",1,"-Página web Redes Sociales",-Diario,41
42,0,"aportan cuota voluntaria, 5000 colones","Brindar terapia ocupacional a personas con discapacidad del Cantón de Palmares.","Brindar terapia ocupacional a personas con discapacidad del Cantón de Palmares.","Terapia Ocupacional, autonomía personal, higiene personal y del hogar, manejo del dinero.",Grupales,{},"Ocupación: Terapia Ocupacional Formación académica: Lic. Terapia Ocupacional Experiencia: 3 años de experiencia. Otras destrezas:","No brinda información.","Ser vecino del cantón, presentar epicrisis y carta de solicitud de ingreso.","Si cumple con las condiciones.","Actualmente hay 40 personas beneficiarias en los talleres autonomía (terapia ocupacional).",0,-,-Diario,42
43,0,"No tiene","Brindar terapia ocupacional a personas con discapacidad del Cantón de Palmares.","Brindar terapia ocupacional a personas con discapacidad del Cantón de Palmares.","Terapia Ocupacional, autonomía personal, higiene personal y del hogar, manejo del dinero.",Grupales,{},"Ocupación: Administradora Formación académica: No Experiencia: 11 años Otras destrezas:",Nacional,"Ser vecino del cantón, presentar epicrisis y carta de solicitud de ingreso. Declarado en completo abandono.","Si cumple con las condiciones.","Actualmente hay 9 personas beneficiarias.",0,-,-Diario,43
44,1,"Gratis para la persona que lo necesita, se aceptan donación voluntarias.","Atención integral de las personas con discapacidad de San Carlos.","Atención integral de las personas con discapacidad de San Carlos.","Psicología y trabajo social.",Individuales,{},"Ocupación: Psicopedagoga. Formación académica: Lic. Psicología Experiencia: Más de 9 años. Otras destrezas:","San Carlos","Ser vecino de la zona de San Carlos, presentar epicrisis y carta dirigida a la junta para solicitar la ayuda necesaria.","Si posee las condiciones.","Tienen apoyo estatal de la Junta de Protección Social, IMAS y del Ministerio de Educación Pública. Además aceptan donaciones voluntarias de empresa privada de la zona.",0,-,-Diario,44
